sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,42.8954849422,não autorizada,2010,PA REUNIDAS,ARU,Tucuruí,1508100
PA,73.0480445922,não autorizada,2010,PA REUNIDAS,ARU,Tucuruí,1508100
PA,86.6148973885,não autorizada,2010,PA REUNIDAS,ARU,Tucuruí,1508100
PA,86.6148973885,não autorizada,2010,RESERVA DE DESENVOLVIMENTO SUSTENTAVEL ALCOBACA,COM,Tucuruí,1508100
PA,169.942161582,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,26.3799955743,não autorizada,2010,PA NOVA ESPERANÇA,ARU,Itupiranga,1503705
PA,26.3799955743,não autorizada,2010,PA JOVENCRELANDIA I E II,ARU,Itupiranga,1503705
PA,61.8979491269,não autorizada,2010,PA JOVENCRELANDIA I E II,ARU,Itupiranga,1503705
PA,35.846002992,não autorizada,2010,PA ALCOBAÇA,ARU,Breu Branco,1501782
PA,13.7982157202,não autorizada,2010,PA ALCOBAÇA,ARU,Breu Branco,1501782
PA,7.3406924685,não autorizada,2010,PA ALCOBAÇA,ARU,Breu Branco,1501782
PA,12.1416436648,não autorizada,2010,PA JACUNDA,ARU,Jacundá,1503804
PA,23.9457562593,não autorizada,2010,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,23.9457562593,não autorizada,2010,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,14.6198725598,não autorizada,2010,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,24.0658367995,não autorizada,2010,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,24.0658367995,não autorizada,2010,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,16.0911813907,não autorizada,2010,PA CALMARIA I,ARU,Acará,1500206
PA,59.1753611869,não autorizada,2010,PA TRÊS IRMÃOS,ARU,Aurora do Pará,1500958
PA,19.079124742,não autorizada,2010,PA TRÊS IRMÃOS,ARU,Aurora do Pará,1500958
PA,42.8218596389,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,15.1340990881,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,9.98893270999,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,67.0686771651,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,84.1665372674,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,32.8007330082,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,15.1844402466,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,41.7741074658,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,41.7741074658,não autorizada,2010,PDS LIBERDADE I,ARU,Portel,1505809
PA,125.585439784,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,100.701024428,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,212.969213498,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,212.969213498,não autorizada,2010,PDS LIBERDADE I,ARU,Portel,1505809
PA,31.8799119425,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,16.1822952484,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,169.34790266,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,60.5522231749,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,42.2324342326,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,376.628383316,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,29.882608529,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,24.9323906652,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,422.24988455,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,18.7664001056,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,14.3674972518,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,13.1347564287,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,18.2247708854,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,29.0761040248,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,176.159165012,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,23.2544964522,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,50.5104989207,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,43.1555810754,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,25.8464688696,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,29.766825673,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,15.3349607307,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,16.8854738658,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,21.0232578586,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,51.4073321207,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,14.9498058465,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,28.1349843691,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,23.1760535782,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,44.9813361311,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,48.7126831008,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,76.7825883259,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,12.7263925559,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,145.893145,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,22.5597451008,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,107.003148953,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,232.515568335,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,12.6508236484,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,28.0455209069,não autorizada,2010,RESERVA EXTRATIVISTA ARIOCA PRUANA,COM,Oeiras do Pará,1505205
PA,28.0455209069,não autorizada,2010,RESERVA EXTRATIVISTA ARIOCA PRUANA,COM,Bagre,1501105
PA,25.2824073145,não autorizada,2010,RESERVA EXTRATIVISTA ARIOCA PRUANA,COM,Oeiras do Pará,1505205
PA,25.2824073145,não autorizada,2010,RESERVA EXTRATIVISTA ARIOCA PRUANA,COM,Bagre,1501105
PA,594.135611612,não autorizada,2010,RESEX ARIOCA-PRUANÃ,ARU,Oeiras do Pará,1505205
PA,594.135611612,não autorizada,2010,RESERVA EXTRATIVISTA ARIOCA PRUANA,COM,Oeiras do Pará,1505205
PA,21.9615884098,não autorizada,2010,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Oeiras do Pará,1505205
PA,21.9615884098,não autorizada,2010,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Bagre,1501105
PA,67.8208474907,não autorizada,2010,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Oeiras do Pará,1505205
PA,67.8208474907,não autorizada,2010,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Bagre,1501105
PA,77.4360662743,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,16.7468211005,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,18.0243466362,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,10.0406971613,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,8.82211234367,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,7.2884442734,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,7.99757762811,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,30.1794060198,não autorizada,2010,PA BOM FUTURO,ARU,Pacajá,1505486
PA,9.35880881325,não autorizada,2010,PA SOL NASCENTE,ARU,Pacajá,1505486
PA,10.1081022653,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,19.7436121951,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,15.2383112612,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,20.9143810618,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,23.365113223,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,6.43856023161,não autorizada,2010,PDS LIBERDADE,COM,Pacajá,1505486
PA,44.089629369,não autorizada,2010,PA CHICO MENDES II,ARU,Pacajá,1505486
PA,44.089629369,não autorizada,2010,PA 8 DE MARÇO,ARU,Pacajá,1505486
PA,53.038436324,não autorizada,2010,PA AMAPÁ I,ARU,Tucuruí,1508100
PA,138.486182441,não autorizada,2010,PA SÃO PEDRO,ARU,Breu Branco,1501782
PA,15.6528599018,não autorizada,2010,PA VALE DO MOJU,ARU,Moju,1504703
PA,41.2945018337,não autorizada,2010,PA VALE DO MOJU,ARU,Moju,1504703
PA,213.844650905,não autorizada,2010,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,39.2383659332,não autorizada,2010,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,32.9691540444,não autorizada,2010,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,18.3725139217,não autorizada,2010,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,25.1942777335,não autorizada,2010,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,104.43248038,não autorizada,2010,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,42.0892100328,não autorizada,2010,PA BOM JESUS,ARU,Rondon do Pará,1506187
PA,46.532060199,não autorizada,2010,PA IRMÃ DOROTY,ARU,Rondon do Pará,1506187
PA,800.688317867,não autorizada,2010,PA BOM JESUS,ARU,Rondon do Pará,1506187
PA,140.264722708,não autorizada,2010,CAMPO DOURADO,COM,Rondon do Pará,1506187
PA,24.0903407789,não autorizada,2010,CAMPO DOURADO,COM,Rondon do Pará,1506187
PA,49.2884735988,não autorizada,2010,CAMPO DOURADO,COM,Rondon do Pará,1506187
PA,21.092390564,não autorizada,2010,CAMPO DOURADO,COM,Rondon do Pará,1506187
PA,30.5439330338,não autorizada,2010,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,16.767094908,não autorizada,2010,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,439.669314919,não autorizada,2010,PAE CURUÁ II,COM,Prainha,1506005
PA,108.60139353,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,24.3409971674,não autorizada,2010,PA CORTA CORDA,ARU,Santarém,1506807
PA,99.9439842088,não autorizada,2010,PA CORTA CORDA,ARU,Santarém,1506807
PA,13.002556333,não autorizada,2010,PA ALTO PARÁ,ARU,Mojuí dos Campos,1504752
PA,18.800926882,não autorizada,2010,PA ALTO PARÁ,ARU,Uruará,1508159
PA,17.1704916402,não autorizada,2010,PA ALTO PARÁ,ARU,Uruará,1508159
PA,17.1704916402,não autorizada,2010,PA ALTO PARÁ,ARU,Mojuí dos Campos,1504752
PA,76.718663485,não autorizada,2010,PA ALTO PARÁ,ARU,Uruará,1508159
PA,76.718663485,não autorizada,2010,PA ALTO PARÁ,ARU,Placas,1505650
PA,8.20102661768,não autorizada,2010,PDS OURO BRANCO,COM,Uruará,1508159
PA,21.5438647326,não autorizada,2010,PDS OURO BRANCO,COM,Uruará,1508159
PA,7.0450035339,não autorizada,2010,PDS IRMÃƒ DOROTHY,COM,Uruará,1508159
PA,30.872258459,não autorizada,2010,PA TUTUÍ SUL,ARU,Uruará,1508159
PA,83.603385846,não autorizada,2010,PAC NOVA UNIÃO,ARU,Uruará,1508159
PA,83.603385846,não autorizada,2010,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,60.5486241557,não autorizada,2010,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,73.7807538086,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,39.1310874297,não autorizada,2010,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,43.1780474979,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,35.1133923818,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,24.103309252,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,28.6065844383,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,672.704881571,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,67.9177470563,não autorizada,2010,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,17.9395873662,não autorizada,2010,PA SURUBIM,ARU,Medicilândia,1504455
PA,139.231874783,não autorizada,2010,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,32.6082080614,não autorizada,2010,PA SURUBIM,ARU,Medicilândia,1504455
PA,35.6018705913,não autorizada,2010,PA ANAPUZINHO,ARU,Pacajá,1505486
PA,19.2537105762,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,8.83603620452,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,7.56962612587,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,15.5602701173,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,8.93839344276,não autorizada,2010,PDS LIBERDADE I,COM,Portel,1505809
PA,21.8753310294,não autorizada,2010,PA PLACAS,ARU,Placas,1505650
PA,18.8030064527,não autorizada,2010,PA PLACAS,ARU,Placas,1505650
PA,4.15593228456,não autorizada,2010,PA PLACAS,ARU,Placas,1505650
PA,16.8610909082,não autorizada,2010,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Oeiras do Pará,1505205
PA,86.5442532362,não autorizada,2011,BORBA GATO,COM,Tailândia,1507953
PA,38.6091349394,não autorizada,2011,BORBA GATO,COM,Tailândia,1507953
PA,21.9644831032,não autorizada,2011,BORBA GATO,COM,Tailândia,1507953
PA,55.1136980464,não autorizada,2011,BORBA GATO,COM,Tailândia,1507953
PA,35.8700350628,não autorizada,2011,PA TROPICÁLIA,ARU,Tomé-Açu,1508001
PA,32.6217781393,não autorizada,2011,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,169.431490402,não autorizada,2011,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,61.1814096806,não autorizada,2011,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,244.342801961,não autorizada,2011,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,27.6252758968,não autorizada,2011,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,117.74791818,não autorizada,2011,PA NOSSA SENHORA APARECIDA,ARU,Rondon do Pará,1506187
PA,10.2910478863,não autorizada,2011,PA ÁGUIA,ARU,Paragominas,1505502
PA,53.743428897,não autorizada,2011,PA DEL REY,ARU,Ipixuna do Pará,1503457
PA,53.743428897,não autorizada,2011,PA DEL REY,ARU,Nova Esperança do Piriá,1504950
PA,28.6394958014,não autorizada,2011,PA PARANOA,ARU,Nova Esperança do Piriá,1504950
PA,28.6394958014,não autorizada,2011,PA ARAPUA SIMEIRA,ARU,Nova Esperança do Piriá,1504950
PA,63.0386074763,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Viseu,1508308
PA,27.761779202,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,35.6340667268,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,31.9384337562,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,12.9554423113,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,5.00109202011,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,28.5193932626,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,12.2837599146,não autorizada,2011,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,35.0755567077,não autorizada,2011,PA CRUZEIRÃO,ARU,Curuá,1502855
PA,34.9716387292,não autorizada,2011,PA MAMURU,ARU,Óbidos,1505106
PA,51.8288511508,não autorizada,2011,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE COMUNIDADES TRADICIONAIS,COM,Juruti,1503903
PA,46.0057969315,não autorizada,2011,PA YPIRANGA,ARU,Trairão,1508050
PA,46.0057969315,não autorizada,2011,PA YPIRANGA,ARU,Itaituba,1503606
PA,15.0921360837,não autorizada,2011,PA YPIRANGA,ARU,Itaituba,1503606
PA,112.885973532,não autorizada,2011,PA SÃO BENEDITO,ARU,Itaituba,1503606
PA,295.978860144,não autorizada,2011,PDS BOA VISTA DO CARACOL,COM,Trairão,1508050
PA,67.2244472738,não autorizada,2011,PDS BOA VISTA DO CARACOL,COM,Trairão,1508050
PA,112.540356641,não autorizada,2011,PDS BOA VISTA DO CARACOL,COM,Trairão,1508050
PA,41.273904515,não autorizada,2011,PDS ESPERANÃ‡A DO TRAIRÃƒO,COM,Itaituba,1503606
PA,26.5594872248,não autorizada,2011,PDS AGUA AZUL,COM,Trairão,1508050
PA,55.8757041317,não autorizada,2011,PDS AGUA AZUL,COM,Trairão,1508050
PA,70.9012589102,não autorizada,2011,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,23.2294755748,não autorizada,2011,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,11.3842967567,não autorizada,2011,PA MOJU I E II,ARU,Placas,1505650
PA,11.3842967567,não autorizada,2011,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,328.844731573,não autorizada,2011,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,23.04366788,não autorizada,2011,PA ALTO PARÁ,ARU,Placas,1505650
PA,23.04366788,não autorizada,2011,PA ALTO PARÁ,ARU,Mojuí dos Campos,1504752
PA,89.9619615661,não autorizada,2011,PA MOJU I E II,ARU,Placas,1505650
PA,12.2319730644,não autorizada,2011,PA MOJU I E II,ARU,Placas,1505650
PA,31.6136673938,não autorizada,2011,PA MOJU I E II,ARU,Placas,1505650
PA,318.686456303,não autorizada,2011,PA MOJU I E II,ARU,Placas,1505650
PA,328.733095894,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,97.7603114301,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,174.141401756,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,7.37071024245,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,21.5086740288,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,48.5202370314,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,62.1067256982,não autorizada,2011,PA CORTA CORDA,ARU,Santarém,1506807
PA,38.4113474427,não autorizada,2011,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,38.4113474427,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,403.287545023,não autorizada,2011,PDS OURO BRANCO,ARU,Uruará,1508159
PA,403.287545023,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,25.4576308474,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,9.12764002873,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,7.62027352063,não autorizada,2011,PDS OURO BRANCO,ARU,Uruará,1508159
PA,7.62027352063,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,87.9742408695,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,241.589111102,não autorizada,2011,PAC NOVA UNIÃO,ARU,Uruará,1508159
PA,274.423701947,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,77.2784068615,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,81.8872364834,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,81.8872364834,não autorizada,2011,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,37.4889522631,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,41.7771918508,não autorizada,2011,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,97.0281793967,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,97.0281793967,não autorizada,2011,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,27.6840312508,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,20.7666924441,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,294.935405582,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,274.840301019,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,328.009984567,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,328.009984567,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,94.932701654,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,71.0912030725,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,4.9538108853,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,6.10388566067,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,66.6576303408,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,8.33459289194,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,205.50310899,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,161.818795454,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,389.230735585,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,17.8309035892,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,11.9286996931,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,6.39796196128,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,95.9764171102,não autorizada,2011,PDS OURO BRANCO,COM,Uruará,1508159
PA,11.0866134842,não autorizada,2011,PA RIO DO PEIXE,ARU,Uruará,1508159
PA,10.3291393161,não autorizada,2011,PA RIO DO PEIXE,ARU,Uruará,1508159
PA,91.3335380019,não autorizada,2011,PDS NOVO MUNDO,COM,Rurópolis,1506195
PA,16.7338542112,não autorizada,2011,PDS CUPARI,COM,Rurópolis,1506195
PA,14.9394958831,não autorizada,2011,PDS CUPARI,COM,Rurópolis,1506195
PA,143.439608844,não autorizada,2011,PDS CUPARI,COM,Rurópolis,1506195
PA,9.33725955913,não autorizada,2011,RESERVA EXTRATIVISTA RIOZINHO DO ANFRISIO,COM,Altamira,1500602
PA,9.33725955913,não autorizada,2011,RESERVA EXTRATIVISTA RIOZINHO DO ANFRISIO,COM,Trairão,1508050
PA,16.5146290185,não autorizada,2011,RESERVA EXTRATIVISTA RIOZINHO DO ANFRISIO,COM,Altamira,1500602
PA,42.1552802391,não autorizada,2011,PA TUTUÍ SUL,ARU,Uruará,1508159
PA,32.4134736072,não autorizada,2011,PDS ESPERANÃ‡A,COM,Altamira,1500602
PA,87.0013557794,não autorizada,2011,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,23.6175140953,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,463.627951559,não autorizada,2011,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,112.204050815,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,54.3489960084,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,50.4330502247,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,62.9471015103,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,68.4393814492,não autorizada,2011,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,47.9256107013,não autorizada,2011,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,56.4717194577,não autorizada,2011,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,44.9299104035,não autorizada,2011,PA SURUBIM,ARU,Medicilândia,1504455
PA,30.7418400232,não autorizada,2011,PA SURUBIM,ARU,Medicilândia,1504455
PA,9.63255180903,não autorizada,2011,PA SURUBIM,ARU,Medicilândia,1504455
PA,33.2781452208,não autorizada,2011,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,36.8488275931,não autorizada,2011,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,58.9055846569,não autorizada,2011,RESERVA EXTRATIVISTA RIO XINGU,COM,Altamira,1500602
PA,22.0239890716,não autorizada,2011,PDS ESPERANÃ‡A,COM,Altamira,1500602
PA,13.0499158611,não autorizada,2011,PDS ESPERANÃ‡A,COM,Altamira,1500602
PA,402.192457539,não autorizada,2011,PA CANOÉ,ARU,Anapu,1500859
PA,106.712422984,não autorizada,2011,PA CANOÉ,ARU,Anapu,1500859
